Title,Price,In stock,Link,UPC,Product Type,Price (excl. tax),Price (incl. tax),Tax,Availability,Number of reviews
The Long Haul (Diary of a Wimpy Kid #9),£44.07,True,https://books.toscrape.com/catalogue/the-long-haul-diary-of-a-wimpy-kid-9_757/index.html,f21effc079a2b38a,Books,£44.07,£44.07,£0.00,In stock (14 available),0
Old School (Diary of a Wimpy Kid #10),£11.83,True,https://books.toscrape.com/catalogue/old-school-diary-of-a-wimpy-kid-10_723/index.html,02b74068fa98d8a4,Books,£11.83,£11.83,£0.00,In stock (14 available),0
I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,£25.98,True,https://books.toscrape.com/catalogue/i-know-what-im-doing-and-other-lies-i-tell-myself-dispatches-from-a-life-under-construction_704/index.html,b8a8ff84233f0570,Books,£25.98,£25.98,£0.00,In stock (14 available),0
"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",£14.75,True,https://books.toscrape.com/catalogue/hyperbole-and-a-half-unfortunate-situations-flawed-coping-mechanisms-mayhem-and-other-things-that-happened_702/index.html,fbb21a2f71f4d981,Books,£14.75,£14.75,£0.00,In stock (14 available),0
Dress Your Family in Corduroy and Denim,£43.68,True,https://books.toscrape.com/catalogue/dress-your-family-in-corduroy-and-denim_562/index.html,7e9068872228c474,Books,£43.68,£43.68,£0.00,In stock (9 available),0
Toddlers Are A**holes: It's Not Your Fault,£25.55,True,https://books.toscrape.com/catalogue/toddlers-are-aholes-its-not-your-fault_503/index.html,4242cc3d0437db12,Books,£25.55,£25.55,£0.00,In stock (7 available),0
When You Are Engulfed in Flames,£30.89,True,https://books.toscrape.com/catalogue/when-you-are-engulfed-in-flames_303/index.html,dab0196cd5fc8e5e,Books,£30.89,£30.89,£0.00,In stock (3 available),0
Naked,£31.69,True,https://books.toscrape.com/catalogue/naked_197/index.html,54aeeb4610d3ae08,Books,£31.69,£31.69,£0.00,In stock (3 available),0
"Lamb: The Gospel According to Biff, Christ's Childhood Pal",£55.50,True,https://books.toscrape.com/catalogue/lamb-the-gospel-according-to-biff-christs-childhood-pal_182/index.html,190fbebbf798c31a,Books,£55.50,£55.50,£0.00,In stock (3 available),0
Holidays on Ice,£51.07,True,https://books.toscrape.com/catalogue/holidays-on-ice_167/index.html,0cb4856be3694a57,Books,£51.07,£51.07,£0.00,In stock (3 available),0
